Mesh_041	041	 fiducial_prn	07	2.07767
Mesh_041	041	 fiducial_sn	08	2.25113
Mesh_041	041	 fiducial_al_sx	09	2.19341
Mesh_041	041	 fiducial_ch_dx	10	8.9088
Mesh_041	041	 fiducial_sto1	11	6.34543
Mesh_041	041	 fiducial_sto2	12	2.95263
Mesh_041	041	 fiducial_ch_sx	13	1.91133
Mesh_042	042	 fiducial_ex_dx	01	0.316942
Mesh_042	042	 fiducial_en_dx	02	1.42698
Mesh_042	042	 fiducial_m	03	2.25851
Mesh_042	042	 fiducial_en_sx	04	0.545387
Mesh_042	042	 fiducial_ex_sx	05	0.871698
Mesh_042	042	 fiducial_al_dx	06	1.55201
Mesh_042	042	 fiducial_prn	07	1.36067
Mesh_042	042	 fiducial_sn	08	2.54256
Mesh_042	042	 fiducial_al_sx	09	5.18202
Mesh_042	042	 fiducial_ch_dx	10	2.06811
Mesh_042	042	 fiducial_sto1	11	5.05481
Mesh_042	042	 fiducial_sto2	12	4.73069
Mesh_042	042	 fiducial_ch_sx	13	10.0564
Mesh_043	043	 fiducial_ex_dx	01	2.06773
Mesh_043	043	 fiducial_en_dx	02	0.609821
Mesh_043	043	 fiducial_m	03	2.38602
Mesh_043	043	 fiducial_en_sx	04	1.25747
Mesh_043	043	 fiducial_ex_sx	05	1.0016
Mesh_043	043	 fiducial_al_dx	06	0.747536
Mesh_043	043	 fiducial_prn	07	2.7642
Mesh_043	043	 fiducial_sn	08	1.00553
Mesh_043	043	 fiducial_al_sx	09	6.4515
Mesh_043	043	 fiducial_ch_dx	10	6.80925
Mesh_043	043	 fiducial_sto1	11	5.00373
Mesh_043	043	 fiducial_sto2	12	3.75808
Mesh_043	043	 fiducial_ch_sx	13	0.612727
Mesh_044	044	 fiducial_ex_dx	01	1.89734
Mesh_044	044	 fiducial_en_dx	02	1.94277
Mesh_044	044	 fiducial_m	03	3.03712
Mesh_044	044	 fiducial_en_sx	04	1.13263
Mesh_044	044	 fiducial_ex_sx	05	4.98634
Mesh_044	044	 fiducial_al_dx	06	2.46204
Mesh_044	044	 fiducial_prn	07	2.16501
Mesh_044	044	 fiducial_sn	08	1.28549
Mesh_044	044	 fiducial_al_sx	09	5.75276
Mesh_044	044	 fiducial_ch_dx	10	13.0168
Mesh_044	044	 fiducial_sto1	11	9.35192
Mesh_044	044	 fiducial_sto2	12	10.7747
Mesh_044	044	 fiducial_ch_sx	13	4.49427
Mesh_045	045	 fiducial_ex_dx	01	1.54438
Mesh_045	045	 fiducial_en_dx	02	1.5923
Mesh_045	045	 fiducial_m	03	6.83621
Mesh_045	045	 fiducial_en_sx	04	1.34274
Mesh_045	045	 fiducial_ex_sx	05	0.865978
Mesh_045	045	 fiducial_al_dx	06	8.25377
Mesh_045	045	 fiducial_prn	07	1.42156
Mesh_045	045	 fiducial_sn	08	1.94542
Mesh_045	045	 fiducial_al_sx	09	3.04178
Mesh_045	045	 fiducial_ch_dx	10	6.23775
Mesh_045	045	 fiducial_sto1	11	4.51693
Mesh_045	045	 fiducial_sto2	12	2.70059
Mesh_045	045	 fiducial_ch_sx	13	1.18045
Mesh_046	046	 fiducial_ex_dx	01	1.39722
Mesh_046	046	 fiducial_en_dx	02	2.42976
Mesh_046	046	 fiducial_m	03	29.9414
Mesh_046	046	 fiducial_en_sx	04	1.46914
Mesh_046	046	 fiducial_ex_sx	05	0.682323
Mesh_046	046	 fiducial_al_dx	06	1.06827
Mesh_046	046	 fiducial_prn	07	2.1023
Mesh_046	046	 fiducial_sn	08	1.59369
Mesh_046	046	 fiducial_al_sx	09	6.9766
Mesh_046	046	 fiducial_ch_dx	10	5.09222
Mesh_046	046	 fiducial_sto1	11	2.46666
Mesh_046	046	 fiducial_sto2	12	1.10733
Mesh_046	046	 fiducial_ch_sx	13	8.09082
Mesh_047	047	 fiducial_ex_dx	01	1.57716
Mesh_047	047	 fiducial_en_dx	02	2.06228
Mesh_047	047	 fiducial_m	03	2.09951
Mesh_047	047	 fiducial_en_sx	04	0.391468
Mesh_047	047	 fiducial_ex_sx	05	1.00628
Mesh_047	047	 fiducial_al_dx	06	3.08431
Mesh_047	047	 fiducial_prn	07	1.11556
Mesh_047	047	 fiducial_sn	08	1.31375
Mesh_047	047	 fiducial_al_sx	09	3.08897
Mesh_047	047	 fiducial_ch_dx	10	4.05891
Mesh_047	047	 fiducial_sto1	11	1.60611
Mesh_047	047	 fiducial_sto2	12	1.7916
Mesh_047	047	 fiducial_ch_sx	13	4.98036
Mesh_048	048	 fiducial_ex_dx	01	1.10435
Mesh_048	048	 fiducial_en_dx	02	1.41099
Mesh_048	048	 fiducial_m	03	3.26863
Mesh_048	048	 fiducial_en_sx	04	0.460826
Mesh_048	048	 fiducial_ex_sx	05	1.04281
Mesh_048	048	 fiducial_al_dx	06	1.66184
Mesh_048	048	 fiducial_prn	07	1.44622
Mesh_048	048	 fiducial_sn	08	1.95825
Mesh_048	048	 fiducial_al_sx	09	3.78526
Mesh_048	048	 fiducial_ch_dx	10	7.09577
Mesh_048	048	 fiducial_sto1	11	2.43908
Mesh_048	048	 fiducial_sto2	12	0.838331
Mesh_048	048	 fiducial_ch_sx	13	1.98683
Mesh_049	049	 fiducial_ex_dx	01	1.47129
Mesh_049	049	 fiducial_en_dx	02	1.94782
Mesh_049	049	 fiducial_m	03	3.80085
Mesh_049	049	 fiducial_en_sx	04	0.608126
Mesh_049	049	 fiducial_ex_sx	05	0.614605
Mesh_049	049	 fiducial_al_dx	06	3.66924
Mesh_049	049	 fiducial_prn	07	1.27431
Mesh_049	049	 fiducial_sn	08	1.60631
Mesh_049	049	 fiducial_al_sx	09	1.57981
Mesh_049	049	 fiducial_ch_dx	10	1.05334
Mesh_049	049	 fiducial_sto1	11	5.93638
Mesh_049	049	 fiducial_sto2	12	6.03325
Mesh_049	049	 fiducial_ch_sx	13	11.5808
Mesh_050	050	 fiducial_ex_dx	01	0.508466
Mesh_050	050	 fiducial_en_dx	02	0.966333
Mesh_050	050	 fiducial_m	03	4.3901
Mesh_050	050	 fiducial_en_sx	04	0.993815
Mesh_050	050	 fiducial_ex_sx	05	0.49009
Mesh_050	050	 fiducial_al_dx	06	1.6645
Mesh_050	050	 fiducial_prn	07	2.27168
Mesh_050	050	 fiducial_sn	08	0.865118
Mesh_050	050	 fiducial_al_sx	09	1.56806
Mesh_050	050	 fiducial_ch_dx	10	1.21964
Mesh_050	050	 fiducial_sto1	11	9.4621
Mesh_050	050	 fiducial_sto2	12	8.69425
Mesh_050	050	 fiducial_ch_sx	13	19.279
Mesh_051	051	 fiducial_ex_dx	01	0.568331
Mesh_051	051	 fiducial_en_dx	02	1.20572
Mesh_051	051	 fiducial_m	03	3.65678
Mesh_051	051	 fiducial_en_sx	04	0.767961
Mesh_051	051	 fiducial_ex_sx	05	0.287215
Mesh_051	051	 fiducial_al_dx	06	2.75823
Mesh_051	051	 fiducial_prn	07	0.849293
Mesh_051	051	 fiducial_sn	08	0.497471
Mesh_051	051	 fiducial_al_sx	09	1.41379
Mesh_051	051	 fiducial_ch_dx	10	2.07176
Mesh_051	051	 fiducial_sto1	11	2.21749
Mesh_051	051	 fiducial_sto2	12	1.96111
Mesh_051	051	 fiducial_ch_sx	13	4.30726
Mesh_052	052	 fiducial_ex_dx	01	1.19513
Mesh_052	052	 fiducial_en_dx	02	1.75602
Mesh_052	052	 fiducial_m	03	1.64081
Mesh_052	052	 fiducial_en_sx	04	0.143469
Mesh_052	052	 fiducial_ex_sx	05	1.27608
Mesh_052	052	 fiducial_al_dx	06	0.926247
Mesh_052	052	 fiducial_prn	07	1.18753
Mesh_052	052	 fiducial_sn	08	2.26912
Mesh_052	052	 fiducial_al_sx	09	2.03842
Mesh_052	052	 fiducial_ch_dx	10	9.1397
Mesh_052	052	 fiducial_sto1	11	1.16529
Mesh_052	052	 fiducial_sto2	12	6.77511
Mesh_052	052	 fiducial_ch_sx	13	4.18327
Mesh_053	053	 fiducial_ex_dx	01	0.450069
Mesh_053	053	 fiducial_en_dx	02	1.5256
Mesh_053	053	 fiducial_m	03	2.99907
Mesh_053	053	 fiducial_en_sx	04	0.693659
Mesh_053	053	 fiducial_ex_sx	05	1.2315
Mesh_053	053	 fiducial_al_dx	06	0.659961
Mesh_053	053	 fiducial_prn	07	0.81599
Mesh_053	053	 fiducial_sn	08	0.781827
Mesh_053	053	 fiducial_al_sx	09	1.41144
Mesh_053	053	 fiducial_ch_dx	10	0.973271
Mesh_053	053	 fiducial_sto1	11	1.94731
Mesh_053	053	 fiducial_sto2	12	8.05529
Mesh_053	053	 fiducial_ch_sx	13	2.16728
Mesh_054	054	 fiducial_ex_dx	01	6.53527
Mesh_054	054	 fiducial_en_dx	02	12.4128
Mesh_054	054	 fiducial_m	03	12.803
Mesh_054	054	 fiducial_en_sx	04	10.0245
Mesh_054	054	 fiducial_ex_sx	05	10.0066
Mesh_054	054	 fiducial_al_dx	06	12.3639
Mesh_054	054	 fiducial_prn	07	2.6245
Mesh_054	054	 fiducial_sn	08	8.80678
Mesh_054	054	 fiducial_al_sx	09	8.29815
Mesh_054	054	 fiducial_ch_dx	10	4.98008
Mesh_054	054	 fiducial_sto1	11	8.28106
Mesh_054	054	 fiducial_sto2	12	6.71498
Mesh_054	054	 fiducial_ch_sx	13	14.9003
Mesh_055	055	 fiducial_ex_dx	01	2.22165
Mesh_055	055	 fiducial_en_dx	02	2.09577
Mesh_055	055	 fiducial_m	03	1.2206
Mesh_055	055	 fiducial_en_sx	04	0.512462
Mesh_055	055	 fiducial_ex_sx	05	0.649269
Mesh_055	055	 fiducial_al_dx	06	3.48566
Mesh_055	055	 fiducial_prn	07	2.19334
Mesh_055	055	 fiducial_sn	08	2.76832
Mesh_055	055	 fiducial_al_sx	09	2.51636
Mesh_055	055	 fiducial_ch_dx	10	5.10566
Mesh_055	055	 fiducial_sto1	11	1.69692
Mesh_055	055	 fiducial_sto2	12	1.91003
Mesh_055	055	 fiducial_ch_sx	13	6.33592
Mesh_056	056	 fiducial_ex_dx	01	0.562861
Mesh_056	056	 fiducial_en_dx	02	1.79626
Mesh_056	056	 fiducial_m	03	2.68636
Mesh_056	056	 fiducial_en_sx	04	0.805322
Mesh_056	056	 fiducial_ex_sx	05	1.70674
Mesh_056	056	 fiducial_al_dx	06	6.56781
Mesh_056	056	 fiducial_prn	07	1.14245
Mesh_056	056	 fiducial_sn	08	0.275858
Mesh_056	056	 fiducial_al_sx	09	1.87302
Mesh_056	056	 fiducial_ch_dx	10	15.4496
Mesh_056	056	 fiducial_sto1	11	5.69327
Mesh_056	056	 fiducial_sto2	12	3.82478
Mesh_056	056	 fiducial_ch_sx	13	2.27472
Mesh_057	057	 fiducial_ex_dx	01	0.443675
Mesh_057	057	 fiducial_en_dx	02	1.33954
Mesh_057	057	 fiducial_m	03	3.61719
Mesh_057	057	 fiducial_en_sx	04	0.844344
Mesh_057	057	 fiducial_ex_sx	05	0.49022
Mesh_057	057	 fiducial_al_dx	06	2.22011
Mesh_057	057	 fiducial_prn	07	1.36729
Mesh_057	057	 fiducial_sn	08	1.3436
Mesh_057	057	 fiducial_al_sx	09	1.50205
Mesh_057	057	 fiducial_ch_dx	10	3.88365
Mesh_057	057	 fiducial_sto1	11	4.46965
Mesh_057	057	 fiducial_sto2	12	3.71326
Mesh_057	057	 fiducial_ch_sx	13	6.27654
Mesh_058	058	 fiducial_ex_dx	01	2.19485
Mesh_058	058	 fiducial_en_dx	02	1.49802
Mesh_058	058	 fiducial_m	03	4.90589
Mesh_058	058	 fiducial_en_sx	04	0.731264
Mesh_058	058	 fiducial_ex_sx	05	0.214246
Mesh_058	058	 fiducial_al_dx	06	0.347325
Mesh_058	058	 fiducial_prn	07	0.891543
Mesh_058	058	 fiducial_sn	08	0.199125
Mesh_058	058	 fiducial_al_sx	09	2.18994
Mesh_058	058	 fiducial_ch_dx	10	2.39545
Mesh_058	058	 fiducial_sto1	11	3.12524
Mesh_058	058	 fiducial_sto2	12	2.80836
Mesh_058	058	 fiducial_ch_sx	13	2.18589
Mesh_059	059	 fiducial_ex_dx	01	1.63457
Mesh_059	059	 fiducial_en_dx	02	1.58397
Mesh_059	059	 fiducial_m	03	5.0358
Mesh_059	059	 fiducial_en_sx	04	0.486946
Mesh_059	059	 fiducial_ex_sx	05	0.676532
Mesh_059	059	 fiducial_al_dx	06	2.83607
Mesh_059	059	 fiducial_prn	07	1.07852
Mesh_059	059	 fiducial_sn	08	2.27915
Mesh_059	059	 fiducial_al_sx	09	0.927763
Mesh_059	059	 fiducial_ch_dx	10	1.54474
Mesh_059	059	 fiducial_sto1	11	2.68656
Mesh_059	059	 fiducial_sto2	12	3.99343
Mesh_059	059	 fiducial_ch_sx	13	2.66874
Mesh_060	060	 fiducial_ex_dx	01	1.21722
Mesh_060	060	 fiducial_en_dx	02	1.6867
Mesh_060	060	 fiducial_m	03	4.27675
Mesh_060	060	 fiducial_en_sx	04	0.864299
Mesh_060	060	 fiducial_ex_sx	05	0.317699
Mesh_060	060	 fiducial_al_dx	06	0.554596
Mesh_060	060	 fiducial_prn	07	2.25039
Mesh_060	060	 fiducial_sn	08	1.06175
Mesh_060	060	 fiducial_al_sx	09	1.54095
Mesh_060	060	 fiducial_ch_dx	10	1.85098
Mesh_060	060	 fiducial_sto1	11	4.53914
Mesh_060	060	 fiducial_sto2	12	4.09657
Mesh_060	060	 fiducial_ch_sx	13	7.93347
Mesh_061	061	 fiducial_ex_dx	01	0.6099
Mesh_061	061	 fiducial_en_dx	02	1.69015
Mesh_061	061	 fiducial_m	03	6.10688
Mesh_061	061	 fiducial_en_sx	04	0.421287
Mesh_061	061	 fiducial_ex_sx	05	0.669542
Mesh_061	061	 fiducial_al_dx	06	1.03049
Mesh_061	061	 fiducial_prn	07	1.967
Mesh_061	061	 fiducial_sn	08	4.9864
Mesh_061	061	 fiducial_al_sx	09	24.7532
Mesh_061	061	 fiducial_ch_dx	10	10.168
Mesh_061	061	 fiducial_sto1	11	0.655855
Mesh_061	061	 fiducial_sto2	12	4.60238
Mesh_061	061	 fiducial_ch_sx	13	9.89479
Mesh_062	062	 fiducial_ex_dx	01	1.22396
Mesh_062	062	 fiducial_en_dx	02	0.956515
Mesh_062	062	 fiducial_m	03	17.2323
Mesh_062	062	 fiducial_en_sx	04	0.237769
Mesh_062	062	 fiducial_ex_sx	05	0.560584
Mesh_062	062	 fiducial_al_dx	06	0.8263
Mesh_062	062	 fiducial_prn	07	1.59316
Mesh_062	062	 fiducial_sn	08	0.573086
Mesh_062	062	 fiducial_al_sx	09	2.54141
Mesh_062	062	 fiducial_ch_dx	10	1.62958
Mesh_062	062	 fiducial_sto1	11	3.07183
Mesh_062	062	 fiducial_sto2	12	3.17934
Mesh_062	062	 fiducial_ch_sx	13	7.44417
Mesh_063	063	 fiducial_ex_dx	01	1.33678
Mesh_063	063	 fiducial_en_dx	02	1.79879
Mesh_063	063	 fiducial_m	03	5.39659
Mesh_063	063	 fiducial_en_sx	04	1.62134
Mesh_063	063	 fiducial_ex_sx	05	1.30407
Mesh_063	063	 fiducial_al_dx	06	0.703209
Mesh_063	063	 fiducial_prn	07	1.07506
Mesh_063	063	 fiducial_sn	08	1.59573
Mesh_063	063	 fiducial_al_sx	09	0.318294
Mesh_063	063	 fiducial_ch_dx	10	10.99
Mesh_063	063	 fiducial_sto1	11	6.34065
Mesh_063	063	 fiducial_sto2	12	5.02015
Mesh_063	063	 fiducial_ch_sx	13	5.30017
Mesh_064	064	 fiducial_ex_dx	01	0.0272037
Mesh_064	064	 fiducial_en_dx	02	1.10815
Mesh_064	064	 fiducial_m	03	2.2083
Mesh_064	064	 fiducial_en_sx	04	1.39327
Mesh_064	064	 fiducial_ex_sx	05	1.04
Mesh_064	064	 fiducial_al_dx	06	0.665027
Mesh_064	064	 fiducial_prn	07	0.910843
Mesh_064	064	 fiducial_sn	08	1.3224
Mesh_064	064	 fiducial_al_sx	09	1.11668
Mesh_064	064	 fiducial_ch_dx	10	1.52801
Mesh_064	064	 fiducial_sto1	11	3.76665
Mesh_064	064	 fiducial_sto2	12	2.80481
Mesh_064	064	 fiducial_ch_sx	13	4.87278
Mesh_065	065	 fiducial_ex_dx	01	1.23623
Mesh_065	065	 fiducial_en_dx	02	1.60195
Mesh_065	065	 fiducial_m	03	3.77875
Mesh_065	065	 fiducial_en_sx	04	1.26481
Mesh_065	065	 fiducial_ex_sx	05	1.31261
Mesh_065	065	 fiducial_al_dx	06	2.86657
Mesh_065	065	 fiducial_prn	07	0.238892
Mesh_065	065	 fiducial_sn	08	1.4576
Mesh_065	065	 fiducial_al_sx	09	1.21785
Mesh_065	065	 fiducial_ch_dx	10	1.77776
Mesh_065	065	 fiducial_sto1	11	4.24445
Mesh_065	065	 fiducial_sto2	12	5.78465
Mesh_065	065	 fiducial_ch_sx	13	3.04099
Mesh_066	066	 fiducial_ex_dx	01	0.858293
Mesh_066	066	 fiducial_en_dx	02	2.34396
Mesh_066	066	 fiducial_m	03	20.0455
Mesh_066	066	 fiducial_en_sx	04	0.439359
Mesh_066	066	 fiducial_ex_sx	05	0.878042
Mesh_066	066	 fiducial_al_dx	06	0.49577
Mesh_066	066	 fiducial_prn	07	1.90273
Mesh_066	066	 fiducial_sn	08	2.65439
Mesh_066	066	 fiducial_al_sx	09	2.56669
Mesh_066	066	 fiducial_ch_dx	10	9.48863
Mesh_066	066	 fiducial_sto1	11	2.58449
Mesh_066	066	 fiducial_sto2	12	1.39897
Mesh_066	066	 fiducial_ch_sx	13	1.96544
Mesh_067	067	 fiducial_ex_dx	01	0.512287
Mesh_067	067	 fiducial_en_dx	02	1.96453
Mesh_067	067	 fiducial_m	03	44.9427
Mesh_067	067	 fiducial_en_sx	04	0.863897
Mesh_067	067	 fiducial_ex_sx	05	1.00486
Mesh_067	067	 fiducial_al_dx	06	1.5912
Mesh_067	067	 fiducial_prn	07	0.89127
Mesh_067	067	 fiducial_sn	08	0.693708
Mesh_067	067	 fiducial_al_sx	09	3.25032
Mesh_067	067	 fiducial_ch_dx	10	9.99134
Mesh_067	067	 fiducial_sto1	11	4.04134
Mesh_067	067	 fiducial_sto2	12	4.02613
Mesh_067	067	 fiducial_ch_sx	13	2.72562
Mesh_068	068	 fiducial_ex_dx	01	0.781284
Mesh_068	068	 fiducial_en_dx	02	1.44814
Mesh_068	068	 fiducial_m	03	5.78816
Mesh_068	068	 fiducial_en_sx	04	0.77359
Mesh_068	068	 fiducial_ex_sx	05	0.701469
Mesh_068	068	 fiducial_al_dx	06	0.726591
Mesh_068	068	 fiducial_prn	07	1.89118
Mesh_068	068	 fiducial_sn	08	1.51606
Mesh_068	068	 fiducial_al_sx	09	1.05049
Mesh_068	068	 fiducial_ch_dx	10	1.98302
Mesh_068	068	 fiducial_sto1	11	6.09949
Mesh_068	068	 fiducial_sto2	12	3.25512
Mesh_068	068	 fiducial_ch_sx	13	7.66786
Mesh_069	069	 fiducial_ex_dx	01	0.709592
Mesh_069	069	 fiducial_en_dx	02	1.88048
Mesh_069	069	 fiducial_m	03	3.39121
Mesh_069	069	 fiducial_en_sx	04	1.13685
Mesh_069	069	 fiducial_ex_sx	05	1.0138
Mesh_069	069	 fiducial_al_dx	06	0.385647
Mesh_069	069	 fiducial_prn	07	1.36909
Mesh_069	069	 fiducial_sn	08	1.03354
Mesh_069	069	 fiducial_al_sx	09	1.03127
Mesh_069	069	 fiducial_ch_dx	10	1.22563
Mesh_069	069	 fiducial_sto1	11	6.8341
Mesh_069	069	 fiducial_sto2	12	6.8949
Mesh_069	069	 fiducial_ch_sx	13	14.8813
Mesh_070	070	 fiducial_ex_dx	01	0.673908
Mesh_070	070	 fiducial_en_dx	02	1.54592
Mesh_070	070	 fiducial_m	03	8.67461
Mesh_070	070	 fiducial_en_sx	04	1.0813
Mesh_070	070	 fiducial_ex_sx	05	0.500511
Mesh_070	070	 fiducial_al_dx	06	0.7465
Mesh_070	070	 fiducial_prn	07	0.759029
Mesh_070	070	 fiducial_sn	08	1.17577
Mesh_070	070	 fiducial_al_sx	09	0.925126
Mesh_070	070	 fiducial_ch_dx	10	9.56011
Mesh_070	070	 fiducial_sto1	11	2.50656
Mesh_070	070	 fiducial_sto2	12	3.56039
Mesh_070	070	 fiducial_ch_sx	13	6.33511
Mesh_071	071	 fiducial_ex_dx	01	1.24255
Mesh_071	071	 fiducial_en_dx	02	0.916394
Mesh_071	071	 fiducial_m	03	3.33301
Mesh_071	071	 fiducial_en_sx	04	0.55429
Mesh_071	071	 fiducial_ex_sx	05	0.207415
Mesh_071	071	 fiducial_al_dx	06	1.11177
Mesh_071	071	 fiducial_prn	07	0.313078
Mesh_071	071	 fiducial_sn	08	1.17404
Mesh_071	071	 fiducial_al_sx	09	1.57479
Mesh_071	071	 fiducial_ch_dx	10	8.76746
Mesh_071	071	 fiducial_sto1	11	7.1621
Mesh_071	071	 fiducial_sto2	12	5.22562
Mesh_071	071	 fiducial_ch_sx	13	7.07424
Mesh_072	072	 fiducial_ex_dx	01	0.619156
Mesh_072	072	 fiducial_en_dx	02	2.42868
Mesh_072	072	 fiducial_m	03	2.62859
Mesh_072	072	 fiducial_en_sx	04	1.05634
Mesh_072	072	 fiducial_ex_sx	05	0.964083
Mesh_072	072	 fiducial_al_dx	06	0.613386
Mesh_072	072	 fiducial_prn	07	1.49165
Mesh_072	072	 fiducial_sn	08	4.4808
Mesh_072	072	 fiducial_al_sx	09	0.52443
Mesh_072	072	 fiducial_ch_dx	10	1.16338
Mesh_072	072	 fiducial_sto1	11	3.45865
Mesh_072	072	 fiducial_sto2	12	2.87208
Mesh_072	072	 fiducial_ch_sx	13	5.89745
Mesh_073	073	 fiducial_ex_dx	01	0.620525
Mesh_073	073	 fiducial_en_dx	02	1.54315
Mesh_073	073	 fiducial_m	03	3.32548
Mesh_073	073	 fiducial_en_sx	04	1.48538
Mesh_073	073	 fiducial_ex_sx	05	0.83041
Mesh_073	073	 fiducial_al_dx	06	7.80916
Mesh_073	073	 fiducial_prn	07	0.873103
Mesh_073	073	 fiducial_sn	08	1.61365
Mesh_073	073	 fiducial_al_sx	09	3.53703
Mesh_073	073	 fiducial_ch_dx	10	8.8369
Mesh_073	073	 fiducial_sto1	11	1.8776
Mesh_073	073	 fiducial_sto2	12	3.14677
Mesh_073	073	 fiducial_ch_sx	13	9.64404
Mesh_074	074	 fiducial_ex_dx	01	0.417488
Mesh_074	074	 fiducial_en_dx	02	1.60141
Mesh_074	074	 fiducial_m	03	6.43969
Mesh_074	074	 fiducial_en_sx	04	0.972305
Mesh_074	074	 fiducial_ex_sx	05	0.879061
Mesh_074	074	 fiducial_al_dx	06	1.29804
Mesh_074	074	 fiducial_prn	07	1.33095
Mesh_074	074	 fiducial_sn	08	1.90256
Mesh_074	074	 fiducial_al_sx	09	2.52792
Mesh_074	074	 fiducial_ch_dx	10	0.703289
Mesh_074	074	 fiducial_sto1	11	2.48699
Mesh_074	074	 fiducial_sto2	12	1.40015
Mesh_074	074	 fiducial_ch_sx	13	1.88591
Mesh_075	075	 fiducial_ex_dx	01	0.594099
Mesh_075	075	 fiducial_en_dx	02	1.43302
Mesh_075	075	 fiducial_m	03	2.25568
Mesh_075	075	 fiducial_en_sx	04	0.592168
Mesh_075	075	 fiducial_ex_sx	05	0.156853
Mesh_075	075	 fiducial_al_dx	06	0.689155
Mesh_075	075	 fiducial_prn	07	2.75332
Mesh_075	075	 fiducial_sn	08	0.917221
Mesh_075	075	 fiducial_al_sx	09	1.44183
Mesh_075	075	 fiducial_ch_dx	10	1.98045
Mesh_075	075	 fiducial_sto1	11	3.12004
Mesh_075	075	 fiducial_sto2	12	2.21241
Mesh_075	075	 fiducial_ch_sx	13	1.81485
Mesh_076	076	 fiducial_ex_dx	01	0.873232
Mesh_076	076	 fiducial_en_dx	02	2.34423
Mesh_076	076	 fiducial_m	03	7.14433
Mesh_076	076	 fiducial_en_sx	04	1.16391
Mesh_076	076	 fiducial_ex_sx	05	0.355356
Mesh_076	076	 fiducial_al_dx	06	1.22267
Mesh_076	076	 fiducial_prn	07	0.80055
Mesh_076	076	 fiducial_sn	08	0.919386
Mesh_076	076	 fiducial_al_sx	09	1.7186
Mesh_076	076	 fiducial_ch_dx	10	2.9523
Mesh_076	076	 fiducial_sto1	11	2.40719
Mesh_076	076	 fiducial_sto2	12	1.15269
Mesh_076	076	 fiducial_ch_sx	13	7.32957
Mesh_077	077	 fiducial_ex_dx	01	0.574409
Mesh_077	077	 fiducial_en_dx	02	1.18107
Mesh_077	077	 fiducial_m	03	1.68272
Mesh_077	077	 fiducial_en_sx	04	0.672931
Mesh_077	077	 fiducial_ex_sx	05	0.630403
Mesh_077	077	 fiducial_al_dx	06	1.05836
Mesh_077	077	 fiducial_prn	07	1.7347
Mesh_077	077	 fiducial_sn	08	1.34462
Mesh_077	077	 fiducial_al_sx	09	4.54779
Mesh_077	077	 fiducial_ch_dx	10	6.312
Mesh_077	077	 fiducial_sto1	11	2.47468
Mesh_077	077	 fiducial_sto2	12	2.18793
Mesh_077	077	 fiducial_ch_sx	13	6.20332
Mesh_078	078	 fiducial_ex_dx	01	0.494307
Mesh_078	078	 fiducial_en_dx	02	2.50848
Mesh_078	078	 fiducial_m	03	1.08068
Mesh_078	078	 fiducial_en_sx	04	0.834541
Mesh_078	078	 fiducial_ex_sx	05	0.857738
Mesh_078	078	 fiducial_al_dx	06	1.30433
Mesh_078	078	 fiducial_prn	07	0.4347
Mesh_078	078	 fiducial_sn	08	1.32349
Mesh_078	078	 fiducial_al_sx	09	10.4731
Mesh_078	078	 fiducial_ch_dx	10	13.3605
Mesh_078	078	 fiducial_sto1	11	4.77564
Mesh_078	078	 fiducial_sto2	12	2.45789
Mesh_078	078	 fiducial_ch_sx	13	18.605
Mesh_079	079	 fiducial_ex_dx	01	15.0708
Mesh_079	079	 fiducial_en_dx	02	2.10863
Mesh_079	079	 fiducial_m	03	2.1205
Mesh_079	079	 fiducial_en_sx	04	11.3945
Mesh_079	079	 fiducial_ex_sx	05	21.4662
Mesh_079	079	 fiducial_al_dx	06	8.57015
Mesh_079	079	 fiducial_prn	07	1.36477
Mesh_079	079	 fiducial_sn	08	1.40256
Mesh_079	079	 fiducial_al_sx	09	1.91833
Mesh_079	079	 fiducial_ch_dx	10	9.53435
Mesh_079	079	 fiducial_sto1	11	8.40354
Mesh_079	079	 fiducial_sto2	12	1.68572
Mesh_079	079	 fiducial_ch_sx	13	6.02124
Mesh_080	080	 fiducial_ex_dx	01	0.704908
Mesh_080	080	 fiducial_en_dx	02	2.54373
Mesh_080	080	 fiducial_m	03	1.53416
Mesh_080	080	 fiducial_en_sx	04	1.56065
Mesh_080	080	 fiducial_ex_sx	05	1.37768
Mesh_080	080	 fiducial_al_dx	06	1.47196
Mesh_080	080	 fiducial_prn	07	0.990851
Mesh_080	080	 fiducial_sn	08	0.785887
Mesh_080	080	 fiducial_al_sx	09	1.24828
Mesh_080	080	 fiducial_ch_dx	10	8.64733
Mesh_080	080	 fiducial_sto1	11	3.60421
Mesh_080	080	 fiducial_sto2	12	1.53944
Mesh_080	080	 fiducial_ch_sx	13	5.0371
Mesh_081	081	 fiducial_ex_dx	01	0.127656
Mesh_081	081	 fiducial_en_dx	02	1.61978
Mesh_081	081	 fiducial_m	03	1.50046
Mesh_081	081	 fiducial_en_sx	04	1.37188
Mesh_081	081	 fiducial_ex_sx	05	0.327555
Mesh_081	081	 fiducial_al_dx	06	1.85949
Mesh_081	081	 fiducial_prn	07	1.58666
Mesh_081	081	 fiducial_sn	08	2.46989
Mesh_081	081	 fiducial_al_sx	09	0.564879
Mesh_081	081	 fiducial_ch_dx	10	4.46614
Mesh_081	081	 fiducial_sto1	11	2.96008
Mesh_081	081	 fiducial_sto2	12	3.59025
